open,high,low,close,volume,Name,EMA14,EMA20,EMA50,EMA100,EMA200,cross,cross_14,cross_20,cross_50,cross_100,cross_200,prev_cross,prev_cross_14,prev_cross_20,prev_cross_50,prev_cross_100,prev_cross_200
115.61,115.83,114.38,115.1,1822998,ACN,113.98660779828955,113.03591119315722,109.07121935862078,106.24970425192271,102.94271815320475,0,0,0,0,0,0,0,0,0,0,0,0
115.5,116.178,115.09,115.54,2220911,ACN,114.19372675851761,113.27439584142796,109.32489703083174,106.43367050435988,103.06806424123258,0,0,0,0,0,0,0,0,0,0,0,0
115.33,116.1658,114.44,114.48,2327284,ACN,114.2318965240486,113.38921528510149,109.52705793158343,106.5930037616993,103.1816158408223,0,0,0,0,0,0,0,0,0,0,0,0
114.0,114.965,113.64,113.95,2634569,ACN,114.1943103208421,113.44262335318706,109.70050664014879,106.73868685552704,103.28876394190866,-1,-1,0,0,0,0,0,0,0,0,0,0
113.86,114.25,113.24,114.1,1805864,ACN,114.1817356113965,113.50523065288353,109.8730357915155,106.88445543264531,103.39633843004887,0,0,0,0,0,0,-1,-1,0,0,0,0
114.41,115.06,113.84,114.61,2177513,ACN,114.23883752987697,113.61044678118033,110.05879909380903,107.03743651318699,103.50791715213794,1,1,0,0,0,0,0,0,0,0,0,0
114.14,115.67,114.135,115.48,1990767,ACN,114.40432585922672,113.78849946868696,110.2713952077773,107.20461598817339,103.62704235460423,0,0,0,0,0,0,1,1,0,0,0,0
114.99,116.04,113.98,114.33,2028155,ACN,114.39441574466316,113.84007094785963,110.43055618002134,107.34571270127887,103.7335394456032,-1,-1,0,0,0,0,0,0,0,0,0,0
114.19,114.19,112.29,112.92,2451507,ACN,114.19782697870808,113.75244514330157,110.52818142786364,107.45609462798622,103.82494701330864,0,0,-1,0,0,0,-1,-1,0,0,0,0
112.9,114.695,112.31,114.4,2293850,ACN,114.224783381547,113.81411703441572,110.68001745030037,107.59359770465976,103.93017142113642,1,1,1,0,0,0,0,0,-1,0,0,0
113.48,113.88,112.25,113.3,2031649,ACN,114.10147893067408,113.7651535073285,110.78276186401408,107.70659576991402,104.02340354629925,-1,-1,-1,0,0,0,1,1,1,0,0,0
112.26,113.91,112.26,113.55,1822137,ACN,114.0279484065842,113.74466269710675,110.89128100660176,107.8223067447672,104.1181955508137,0,0,0,0,0,0,-1,-1,-1,0,0,0
113.65,114.43,113.47,114.08,1704623,ACN,114.03488861903965,113.77659958309658,111.01632881026444,107.9462214626926,104.21731798314391,1,1,1,0,0,0,0,0,0,0,0,0
113.82,115.67,113.35,115.55,1917602,ACN,114.23690346983436,113.94549486089691,111.1941198373129,108.09679133471849,104.33008098828677,0,0,0,0,0,0,1,1,1,0,0,0
115.28,116.23,115.0,115.47,1452862,ACN,114.40131634052311,114.09068582652579,111.36180141232025,108.24279546670427,104.44092595357745,0,0,0,0,0,0,0,0,0,0,0,0
115.59,116.95,115.48,116.94,1622165,ACN,114.73980749512003,114.36204908114239,111.58055429811162,108.41501733865071,104.56529484956175,0,0,0,0,0,0,0,0,0,0,0,0
116.99,116.99,115.863,115.98,1582914,ACN,114.9051664957707,114.51613964484311,111.75308158053862,108.56481897550911,104.67887400528751,0,0,0,0,0,0,0,0,0,0,0,0
116.42,116.63,115.47,116.36,2114291,ACN,115.09914429633461,114.6917453929533,111.93374504796849,108.71917899579606,104.79510411468765,0,0,0,0,0,0,0,0,0,0,0,0
116.22,116.63,115.14,115.44,1803364,ACN,115.14459172349,114.76300773648154,112.0712452421658,108.85226456023574,104.90102347673056,0,0,0,0,0,0,0,0,0,0,0,0
115.62,117.59,115.01,117.15,2609829,ACN,115.41197949369133,114.99034033300711,112.2704120954142,109.01657615310236,105.02290384014618,0,0,0,0,0,0,0,0,0,0,0,0
117.31,117.5,115.87,116.22,2136798,ACN,115.51971556119915,115.10745077748263,112.42529789559404,109.15921820947658,105.13431773228403,0,0,0,0,0,0,0,0,0,0,0,0
116.06,117.35,115.46,116.52,1367315,ACN,115.65308681970593,115.24197927486523,112.585874448708,109.30497626473446,105.24760810310707,0,0,0,0,0,0,0,0,0,0,0,0
116.27,116.27,114.59,116.03,1752528,ACN,115.70334191041181,115.3170288677352,112.72093819581748,109.4381450515714,105.35489558466818,0,0,0,0,0,0,0,0,0,0,0,0
116.1,116.91,116.1,116.47,1538235,ACN,115.80556298902357,115.42683564223661,112.86796022735405,109.57738970401552,105.46549363855209,0,0,0,0,0,0,0,0,0,0,0,0
116.69,116.69,115.835,116.18,1256186,ACN,115.85548792382043,115.49856558107122,112.99784414000683,109.70813446235184,105.57210564214859,0,0,0,0,0,0,0,0,0,0,0,0
116.58,119.21,116.58,119.12,2066413,ACN,116.29075620064438,115.84346409715968,113.23792868353598,109.89450803735477,105.70691056113219,0,0,0,0,0,0,0,0,0,0,0,0
119.23,119.72,118.47,118.55,2123611,ACN,116.59198870722514,116.10122942123971,113.44624520575027,110.0659039178032,105.8347024958473,0,0,0,0,0,0,0,0,0,0,0,0
118.59,119.2,118.05,118.41,1435852,ACN,116.83439021292845,116.32111233350258,113.64090225650517,110.23113354319324,105.95982983419708,0,0,0,0,0,0,0,0,0,0,0,0
118.84,118.94,117.77,118.94,1317398,ACN,117.115138184538,116.57053020650234,113.84871001115204,110.40358634431811,106.08898575624487,0,0,0,0,0,0,0,0,0,0,0,0
118.89,119.15,118.09,118.97,1955714,ACN,117.36245309326627,116.7990511392164,114.0495449126755,110.57321829789596,106.21715505220263,0,0,0,0,0,0,0,0,0,0,0,0
118.21,119.12,118.11,119.01,1202931,ACN,117.5821260141641,117.00961769738626,114.24407256315882,110.74028328209604,106.34444704173295,0,0,0,0,0,0,0,0,0,0,0,0
118.7,119.27,118.0,119.24,1605730,ACN,117.80317587894223,117.22203505953995,114.4399912861722,110.90859450423275,106.4727610015167,0,0,0,0,0,0,0,0,0,0,0,0
118.88,119.0,117.91,118.9,1196682,ACN,117.94941909508327,117.38184124434568,114.61489358867524,111.06684015761428,106.5964151209046,0,0,0,0,0,0,0,0,0,0,0,0
119.0,119.76,118.52,119.6,1202927,ACN,118.16949654907216,117.5930944591699,114.8103879577468,111.23581361983975,106.7258040251742,0,0,0,0,0,0,0,0,0,0,0,0
119.94,120.15,119.24,119.65,1317339,ACN,118.36689700919588,117.78899022496326,115.00017666528613,111.40243117192213,106.85440299009784,0,0,0,0,0,0,0,0,0,0,0,0
119.59,119.95,118.54,119.32,2072203,ACN,118.49397740796977,117.93480067972865,115.16958150194158,111.55921471307218,106.97843878124115,0,0,0,0,0,0,0,0,0,0,0,0
118.35,119.53,117.8,119.44,1197211,ACN,118.62011375357379,118.07815299594496,115.3370488940223,111.71526986726877,107.10243441525866,0,0,0,0,0,0,0,0,0,0,0,0
118.5,118.89,117.94,118.27,1452092,ACN,118.57343191976396,118.0964241391883,115.45206658445281,111.84506650356047,107.21355447082823,-1,-1,0,0,0,0,0,0,0,0,0,0
117.86,118.94,117.03,117.08,1992268,ACN,118.37430766379543,117.99962184021798,115.5159071105527,111.94872855299492,107.31172805818316,0,0,-1,0,0,0,-1,-1,0,0,0,0
117.08,118.32,116.75,118.09,1425344,ACN,118.33639997528938,118.00822928400675,115.61685192974672,112.07033788857919,107.41897454516642,0,0,1,0,0,0,0,0,-1,0,0,0
118.3,118.39,117.33,117.45,1453261,ACN,118.21821331191747,117.95506459029181,115.6887400893645,112.17686585118159,107.51878574372199,0,0,-1,0,0,0,0,0,1,0,0,0
116.82,118.52,116.63,118.3,1569607,ACN,118.22911820366181,117.98791558169259,115.79114243880119,112.2981160323463,107.62606150746606,1,1,1,0,0,0,0,0,-1,0,0,0
118.09,118.11,116.79,117.57,2216526,ACN,118.1412357765069,117.94811409772186,115.8609015588482,112.40250977428003,107.72500616908331,-1,-1,-1,0,0,0,1,1,1,0,0,0
119.1,120.33,118.895,119.05,2092724,ACN,118.26240433963932,118.05305561222454,115.98596424281494,112.53414324409627,107.83769267486359,1,1,1,0,0,0,-1,-1,-1,0,0,0
119.61,119.84,119.2,119.43,2040394,ACN,118.41808376102075,118.18419317296507,116.12102446858691,112.67069486302505,107.95303901640723,0,0,0,0,0,0,1,1,1,0,0,0
119.94,120.78,118.92,119.03,3275540,ACN,118.49967259288465,118.26474620411126,116.23510194040703,112.79662169742059,108.06325753365692,0,0,0,0,0,0,0,0,0,0,0,0
118.54,118.91,116.5,118.91,2858771,ACN,118.55438291383336,118.32619894657685,116.33999990352832,112.91767869351126,108.17118531939168,0,0,0,0,0,0,0,0,0,0,0,0
112.77,114.9,110.93,111.45,6814335,ACN,117.60713185865559,117.67132285642667,116.14823520142917,112.8886157490853,108.20381034108928,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
110.34,110.75,108.66,109.29,3648356,ACN,116.49818094416818,116.87310163200509,115.87928480137313,112.81735603128163,108.21461819839188,0,0,0,0,0,0,-1,-1,-1,-1,-1,0
110.6,111.0,109.58,110.56,2873006,ACN,115.70642348494576,116.27185385752841,115.6706853973977,112.77265591185031,108.23795533074619,0,0,0,0,0,0,0,0,0,0,0,0
111.67,112.02,110.9,111.76,3603021,ACN,115.18023368695299,115.84215349014475,115.51732518573505,112.75260331953643,108.27300055133578,0,0,0,0,0,0,0,0,0,0,0,0
112.32,113.31,112.11,113.29,3682559,ACN,114.9282025286926,115.59909125298812,115.42997910001995,112.76324483796147,108.32292094385981,0,0,0,0,1,0,0,0,0,0,0,0
113.66,114.23,113.29,113.52,2195489,ACN,114.74044219153357,115.40108256222734,115.3550779588427,112.77823008869491,108.37463317327415,0,0,0,0,0,0,0,0,0,0,1,0
113.51,113.56,112.625,113.1,2041071,ACN,114.52171656599576,115.18193184201522,115.26664352908416,112.78460177010689,108.42165174866446,0,0,0,0,0,0,0,0,0,0,0,0
112.63,113.52,111.96,113.52,2667246,ACN,114.38815435719633,115.02365261896614,115.1981477044142,112.7991641112929,108.47238158201108,0,0,0,0,0,0,0,0,0,0,0,0
113.51,113.9,112.51,112.7,2050523,ACN,114.16306710957016,114.8023523695408,115.10018112777051,112.79720046552472,108.51444743691646,0,0,0,0,-1,0,0,0,0,0,0,0
113.73,115.24,113.17,115.11,1962819,ACN,114.28932482829414,114.83165214387024,115.10056618158343,112.84299847610839,108.58007482560386,1,1,1,1,1,0,0,0,0,0,-1,0
115.7,115.98,115.13,115.46,1523057,ACN,114.44541485118826,114.89149479683499,115.1146616254429,112.89482028846268,108.64853179251328,0,0,0,0,0,0,1,1,1,1,1,0
115.9,117.42,115.6,116.5,2435689,ACN,114.71935953769649,115.04468576856499,115.16898862052358,112.96620998572084,108.72665585427933,0,0,0,0,0,0,0,0,0,0,0,0
117.0,117.16,116.29,116.83,1537156,ACN,115.00077826600362,115.21471569536833,115.23412632167951,113.0427206790729,108.80728614428651,0,0,0,0,0,0,0,0,0,0,0,0
117.5,118.0,116.66,116.77,1502076,ACN,115.23667449720314,115.36283801009515,115.29435666200581,113.11652819037839,108.88651712792546,0,0,0,0,0,0,0,0,0,0,0,0
116.48,116.64,114.25,115.09,2749041,ACN,115.21711789757606,115.33685343770513,115.28634267526049,113.15560684007387,108.94824332565756,-1,-1,-1,-1,0,0,0,0,0,0,0,0
115.18,115.32,113.91,114.14,2390690,ACN,115.07350217789926,115.22286739601893,115.24138806054438,113.1750997739338,108.99990259604903,0,0,0,0,0,0,-1,-1,-1,-1,0,0
113.65,114.04,113.04,113.37,1826968,ACN,114.84636855417936,115.04640383449332,115.16800029346422,113.17895918435094,109.04338615230725,0,0,0,0,0,0,0,0,0,0,0,0
113.87,116.05,113.87,115.45,2665657,ACN,114.92685274695545,115.08484156454158,115.17905910548524,113.22393028961132,109.10713355377683,1,1,1,1,0,0,0,0,0,0,0,0
115.07,115.286,111.97,112.36,2482538,ACN,114.58460571402806,114.82533284410906,115.06850776801524,113.20682275912395,109.13950038408753,-1,-1,-1,-1,-1,0,1,1,1,1,0,0
112.78,113.13,111.85,112.86,1982764,ACN,114.35465828549098,114.63815828752723,114.98189962024993,113.19995498171555,109.17652028076328,0,0,0,0,0,0,-1,-1,-1,-1,-1,0
112.78,113.11,112.06,113.07,1834053,ACN,114.18337051409219,114.48880987919131,114.90692316455386,113.19738161574098,109.21526137249698,0,0,0,0,0,0,0,0,0,0,0,0
113.4,114.42,112.96,114.26,2796082,ACN,114.1935877788799,114.46701846212547,114.881553628689,113.21842356394413,109.26545777675075,1,1,0,0,1,0,0,0,0,0,0,0
114.45,114.45,113.21,113.71,2275836,ACN,114.12910940836258,114.39492146573257,114.83561034913257,113.22815775079671,109.30968207747961,-1,-1,0,0,0,0,1,1,0,0,1,0
113.93,113.93,111.92,112.08,2224616,ACN,113.85589482058091,114.17445275471042,114.72754719818619,113.20542195375123,109.33724742994251,0,0,0,0,-1,0,-1,-1,0,0,0,0
112.4,113.12,111.33,112.81,2678733,ACN,113.7164421778368,114.04450487330942,114.65234926884555,113.19759181605318,109.37180218188338,0,0,0,0,0,0,0,0,0,0,-1,0
112.58,113.55,112.3,112.88,2235284,ACN,113.60491655412524,113.93359964727995,114.58284537594965,113.19130286920064,109.40670962285967,0,0,0,0,0,0,0,0,0,0,0,0
112.64,112.99,112.08,112.83,2120103,ACN,113.50159434690855,113.82849491896758,114.51410634159868,113.18414835693923,109.440772213677,0,0,0,0,0,0,0,0,0,0,0,0
112.81,113.61,112.59,113.61,1601604,ACN,113.51604843398741,113.8076858790659,114.47865119094774,113.19258106274242,109.48225706727226,1,1,0,0,1,0,0,0,0,0,0,0
113.17,113.99,112.69,113.71,2215283,ACN,113.54190864278908,113.798382462012,114.448508006989,113.20282698229207,109.52432416113025,0,0,0,0,0,0,1,1,0,0,1,0
113.2,114.74,112.54,114.6,2746681,ACN,113.6829874904172,113.87472698943942,114.45444886946002,113.23049377472192,109.57482839833294,0,0,1,1,0,0,0,0,0,0,0,0
114.6,114.75,113.49,113.68,1481921,ACN,113.6825891583616,113.85618156187377,114.42407832555963,113.23939488809376,109.6156758769565,-1,-1,-1,-1,0,0,0,0,1,1,0,0
113.47,113.81,112.75,112.88,1820130,ACN,113.57557727058006,113.76321188931436,114.36352623436122,113.23227815763646,109.64815671400171,0,0,0,0,-1,0,-1,-1,-1,-1,0,0
113.19,113.48,112.7701,113.22,1498624,ACN,113.52816696783606,113.71147742366537,114.31868206830784,113.23203502580208,109.68369744321564,0,0,0,0,0,0,0,0,0,0,-1,0
113.53,113.99,113.38,113.39,1297603,ACN,113.50974470545792,113.68086052617343,114.28226316366832,113.23516304509312,109.72057607562145,0,0,0,0,1,0,0,0,0,0,0,0
113.2,113.55,112.67,113.03,1414708,ACN,113.4457787447302,113.61887380939501,114.23315480430878,113.23110041053681,109.75350566690881,0,0,0,0,-1,0,0,0,0,0,1,0
113.0,114.11,112.75,113.6,2284399,ACN,113.46634157876618,113.61707630373834,114.20832520413981,113.23840535290242,109.79177924236245,1,1,0,0,1,0,0,0,0,0,-1,0
113.1,113.26,112.34,112.98,1998463,ACN,113.40149603493069,113.55640237004899,114.1601555882912,113.23328841522118,109.82350283199068,-1,-1,0,0,-1,0,1,1,0,0,1,0
113.09,113.7199,112.41,112.93,1566925,ACN,113.33862989693993,113.4967450014729,114.11191419267193,113.22728270402868,109.85441325157286,0,0,0,0,0,0,-1,-1,0,0,-1,0
112.74,113.1325,111.92,112.35,2406432,ACN,113.20681257734795,113.38753119180882,114.0428195184495,113.20991076929545,109.87924496051244,0,0,0,0,0,0,0,0,0,0,0,0
112.21,113.15,111.73,113.05,1519042,ACN,113.18590423370156,113.35538536401751,114.00388541968678,113.2067442194084,109.91079476190039,0,0,0,0,0,0,0,0,0,0,0,0
112.73,113.85,112.36,113.76,1459186,ACN,113.2624503358747,113.39392009125393,113.9943212855814,113.21769977942012,109.94909531153323,1,1,1,0,1,0,0,0,0,0,0,0
113.94,115.9,113.64,115.48,2385087,ACN,113.55812362442475,113.59259436827736,114.05258319595077,113.26249780359001,110.00412918903042,0,0,0,1,0,0,1,1,1,0,1,0
115.47,115.72,114.27,114.57,2266773,ACN,113.69304047450146,113.68568061891762,114.07287405101152,113.28838893619218,110.04956073938834,0,0,0,0,0,0,0,0,0,1,0,0
114.24,115.26,113.67,115.04,1869256,ACN,113.87263507790126,113.81466341711594,114.110800558815,113.32307430379232,110.09921685143424,0,0,0,0,0,0,0,0,0,0,0,0
115.17,116.2,114.54,115.2,1419341,ACN,114.04961706751443,113.94660023453348,114.15351426239089,113.36024114926178,110.149970912614,0,0,0,0,0,0,0,0,0,0,0,0
115.08,115.56,114.35,114.85,1367742,ACN,114.15633479184585,114.03263830743504,114.18082742857163,113.38974132452392,110.19673737119494,0,0,0,0,0,0,0,0,0,0,0,0
114.98,115.55,114.73,115.35,1319021,ACN,114.31549015293307,114.15810132577455,114.22667733333353,113.4285583279987,110.2480136162577,0,0,0,0,0,0,0,0,0,0,0,0
114.93,115.38,114.48,115.0,1999417,ACN,114.406758132542,114.23828215189126,114.2570037124185,113.45967598487002,110.2952970628621,0,0,0,0,0,0,0,0,0,0,0,0
114.75,115.5,114.04,115.06,1572686,ACN,114.49385704820307,114.31654099456829,114.2884937629119,113.49136556932804,110.34270704233612,0,0,0,0,0,0,0,0,0,0,0,0
115.5,116.26,115.2401,115.66,1539566,ACN,114.64934277510933,114.44448947127606,114.34227832122907,113.53430882538095,110.39561542997457,0,0,0,0,0,0,0,0,0,0,0,0
115.83,116.0,114.83,115.36,1479152,ACN,114.74409707176142,114.53168095020214,114.38218897529853,113.57046112586845,110.44501229136786,0,0,0,0,0,0,0,0,0,0,0,0
115.37,115.86,114.94,115.12,1485099,ACN,114.79421746219323,114.58771133589718,114.4111227409731,113.60114506397007,110.49152958200102,0,0,0,0,0,0,0,0,0,0,0,0
114.43,114.56,112.25,112.3,3078476,ACN,114.4616551339008,114.36983406581174,114.32833361387613,113.57537981517858,110.50952431252838,-1,-1,-1,-1,-1,0,0,0,0,0,0,0
111.71,112.09,110.33,110.39,3282650,ACN,113.91876778271403,113.99080225002015,114.17388915843,113.51230298715524,110.50833501588632,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0
110.22,112.96,110.11,112.76,2370856,ACN,113.7642654116855,113.87358298811348,114.11844252476608,113.49740589830068,110.53073964259393,0,0,0,0,0,1,0,0,0,0,0,-1
111.58,111.96,110.17,110.53,2483203,ACN,113.33303002346078,113.55514651305506,113.97771928850074,113.43864538546303,110.53073228296614,0,0,0,0,0,-1,0,0,0,0,0,1
110.75,111.54,109.29,109.8,2328081,ACN,112.86195935366601,113.19751351181172,113.81388715953993,113.36659300159246,110.52346131497644,0,0,0,0,0,0,0,0,0,0,0,-1
109.64,111.42,108.831,110.72,2905821,ACN,112.5763647731772,112.96155984402013,113.69255825132268,113.31418521938271,110.52541692378266,0,0,0,0,0,1,0,0,0,0,0,0
110.33,110.49,109.12,109.88,2604902,ACN,112.21684947008691,112.66807795411344,113.54304616303553,113.24618155167217,110.51899486483956,0,0,0,0,0,-1,0,0,0,0,0,1
110.61,111.28,110.14,110.5,1785685,ACN,111.98793620740867,112.46159433943596,113.42371101938707,113.19180171896578,110.51880586120932,0,0,0,0,0,0,0,0,0,0,0,-1
111.18,111.75,110.7,110.7,1995841,ACN,111.81621137975418,112.29382344996587,113.31689882254837,113.14245911066944,110.52060878796345,0,0,0,0,0,1,0,0,0,0,0,0
111.49,111.89,110.75,111.7,2466908,ACN,111.8007165291203,112.2372688356834,113.25349102558569,113.1138955639235,110.53234402390412,0,0,0,0,0,0,0,0,0,0,0,1
111.98,114.27,111.91,113.66,2596154,ACN,112.04862099190426,112.37276704180879,113.2694325539941,113.12470951315275,110.56346497889015,1,1,1,1,1,0,0,0,0,0,0,0
110.51,113.79,109.5,113.09,2265179,ACN,112.18747152631703,112.4410749425889,113.26239598324923,113.12402219606061,110.5886046308415,0,0,0,-1,-1,0,1,1,1,1,1,0
112.45,113.95,112.45,113.73,3224170,ACN,112.39314198947476,112.56382970996138,113.28073339567084,113.13602175653465,110.61986229620626,0,0,0,1,1,0,0,0,0,-1,-1,0
113.75,116.22,113.75,116.13,3134703,ACN,112.89138972421145,112.90346497567936,113.39246934093865,113.19530845442505,110.67468953704004,0,0,0,0,0,0,0,0,0,1,1,0
115.68,117.0625,115.37,116.65,3640306,ACN,113.39253776098326,113.26027783513847,113.520215641294,113.26371818800078,110.73414536254212,0,0,0,0,0,0,0,0,0,0,0,0
120.56,124.96,120.35,121.64,7643380,ACN,114.49219939285216,114.05834661274433,113.83863855732169,113.42958515457501,110.842661329084,0,0,0,0,0,0,0,0,0,0,0,0
121.78,123.03,121.78,122.17,4815794,ACN,115.51590614047187,114.8308850305782,114.16535861389731,113.60266267626659,110.95537116660556,0,0,0,0,0,0,0,0,0,0,0,0
121.59,122.47,120.64,120.86,3667521,ACN,116.22845198840895,115.40508645623743,114.42789357021506,113.7463723262415,111.05392468733586,0,0,0,0,0,0,0,0,0,0,0,0
121.18,121.44,117.755,118.24,3973660,ACN,116.49665838995442,115.67507822231005,114.57738794001055,113.83535505245453,111.1254279242778,0,0,0,0,0,0,0,0,0,0,0,0
118.49,118.71,117.51,118.21,2875146,ACN,116.72510393796051,115.9164993439948,114.71984331491211,113.92198168507919,111.1959211787626,0,0,0,0,0,0,0,0,0,0,0,0
118.21,118.81,117.68,118.52,2504502,ACN,116.96442341289911,116.16445178742387,114.86886906726849,114.01303155270138,111.26879758494407,0,0,0,0,0,0,0,0,0,0,0,0
118.52,118.635,115.93,116.0,3034302,ACN,116.83583362451256,116.14878971243112,114.91322714306189,114.05237746254886,111.31587422588991,-1,-1,-1,0,0,0,0,0,0,0,0,0
116.38,117.98,116.38,117.46,2157553,ACN,116.9190558079109,116.27366688267578,115.01310058843201,114.11985513655779,111.3770098057318,1,1,1,0,0,0,-1,-1,-1,0,0,0
117.38,117.44,116.21,116.97,2708225,ACN,116.92584836685612,116.33998432242095,115.08984174182685,114.17629364870515,111.43266144945586,0,0,0,0,0,0,1,1,1,0,0,0
117.41,117.97,116.71,117.62,2366466,ACN,117.01840191794197,116.46189057742848,115.18906363430422,114.2444858536813,111.49422700717273,0,0,0,0,0,0,0,0,0,0,0,0
117.08,118.5,116.03,118.11,3106637,ACN,117.16394832888305,116.61885337957814,115.30361015844915,114.32103068826187,111.56005559416604,0,0,0,0,0,0,0,0,0,0,0,0
118.46,119.16,117.86,118.25,2508485,ACN,117.30875521836532,116.77420067676117,115.4191548581178,114.39883206077154,111.62662220516937,0,0,0,0,0,0,0,0,0,0,0,0
118.25,118.25,116.75,116.85,1904916,ACN,117.2475878559166,116.78141965992678,115.47526643230927,114.44737003976616,111.67859611357564,-1,-1,0,0,0,0,0,0,0,0,0,0
117.7,118.26,117.35,117.53,2472902,ACN,117.28524280846106,116.85271302564804,115.55584421927753,114.50841221719654,111.73681903781866,1,1,0,0,0,0,-1,-1,0,0,0,0
116.71,117.51,116.13,116.82,2263239,ACN,117.22321043399958,116.84959749939584,115.60541895577646,114.55418623269759,111.78739795286525,-1,-1,-1,0,0,0,1,1,0,0,0,0
116.6,117.14,115.96,116.05,2247838,ACN,117.06678237613298,116.77344535659624,115.62285350653032,114.58380630729764,111.829811903583,0,0,0,0,0,0,-1,-1,-1,0,0,0
115.95,116.0,114.91,115.59,1979120,ACN,116.86987805931525,116.66073627501565,115.62156513372521,114.6037309348759,111.86722671051254,0,0,0,-1,0,0,0,0,0,0,0,0
